moviename,openingdate,sales,attendance,screen,playcount,country,country_label,distributor,distributor_label,director,actor,filmrank,filmrank_label,openingmonth
메이즈 러너: 데스 큐어,2018-01-17,18902873104,2299732,1090,58918,abroad,1,etc_distributor,2,2299732,3,PG 12,3,1
